id;tipo_equipo;combustible;consumo;hora_por_mes;altura;diametro;seccion
1;Paradigm;application;6735;70857;58217;47357;Generic Steel Car SCSI
2;Technician Architect calculate;Auto Loan Account;38361;2458;6562;2212;framework Buckinghamshire compress
3;Grocery Ball Wells;partnerships Terrace Hat;79480;82592;69368;29837;bypassing
4;Kroon deposit systemic;Liaison Grocery capacitor;90952;41972;85736;63852;unleash grid-enabled Specialist
5;success program;teal Outdoors payment;36852;56275;86435;47153;Vietnam Mouse
6;SDD;Cheese Summit Saint Martin;1786;62622;79679;13124;Automotive
7;Orchestrator indigo Manors;Rubber;12518;60730;68556;24753;Hawaii Networked
8;Handcrafted Rubber Gloves;South Carolina;43324;31036;98435;45522;Health
9;Jordanian Dinar;Walks Credit Card Account;29166;65698;69498;75705;Accounts Lead sensor
10;Rustic Configurable Planner;Health;48235;61815;21034;70246;Rhode Island Automotive
