id;fecha;valor;valor_decimal
1;2019-07-12T23:24:20;Borders;8786
2;2019-07-12T10:03:36;Small bypassing;35780
3;2019-07-12T21:42:52;Frozen;56754
4;2019-07-13T02:25:12;Turkish Lira overriding Rustic Metal Computer;95154
5;2019-07-12T15:57:59;circuit;3158
6;2019-07-12T16:57:58;Checking Account Home Loan Account orchestration;93520
7;2019-07-12T10:20:15;alarm neural seamless;81482
8;2019-07-12T19:36:54;invoice;55300
9;2019-07-12T18:05:55;synthesizing Manors;64357
10;2019-07-13T06:15:45;Fish markets;72482
