id;codigo_equipo;reservado_desde;reservado_hasta;documento_calibracion
1;Squares mint green e-business;2019-07-12;2019-07-12;back-end
2;granular Direct contextually-based;2019-07-12;2019-07-12;copying
3;ability Hat Iraq;2019-07-12;2019-07-13;Concrete 24/7 Directives
4;sky blue;2019-07-12;2019-07-12;robust Engineer
5;Exclusive Moroccan Dirham card;2019-07-13;2019-07-13;Computers Personal Loan Account Berkshire
6;Home;2019-07-12;2019-07-12;Public-key Granite
7;Way Dominican Republic;2019-07-12;2019-07-12;navigate
8;Re-contextualized;2019-07-12;2019-07-12;invoice withdrawal
9;bypassing optical;2019-07-13;2019-07-12;magenta Refined Rubber Gloves
10;red firewall open-source;2019-07-12;2019-07-12;Sausages
